Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Segment,City,State,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Year,Month,Quarter,Week,DayOfWeek,IsWeekend,DayOfYear,LeadTime,IsHoliday,HasDiscount,Revenue,ProfitMargin
CA-2016-117121,2016-12-17,2016-12-21,Standard Class,AB-10105,Consumer,Detroit,Michigan,Central,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,498.93,9.5,0.0,70.816875,2016,12,4,50,5,1,352,4,0,0,4739.835,0.14193749624195778
CA-2016-147109,2016-12-17,2016-12-21,Standard Class,AH-10075,Corporate,Arlington,Texas,Central,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,51.84,9.5,0.2,18.144,2016,12,4,50,5,1,352,4,0,1,492.48,0.3499999999999999
CA-2016-133795,2016-12-18,2016-12-24,Standard Class,JE-15475,Consumer,San Diego,California,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,72.64,2.0,0.0,21.792,2016,12,4,50,6,1,353,6,0,0,145.28,0.30000000000000004
CA-2016-147067,2016-12-18,2016-12-22,Standard Class,JD-16150,Corporate,Minneapolis,Minnesota,Central,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,18.84,3.0,0.0,6.0288,2016,12,4,50,6,1,353,4,0,0,56.519999999999996,0.32
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Home Office,Salem,Oregon,West,TEC-PH-10004833,Technology,Phones,Macally Suction Cup Mount,28.68,3.0,0.2,-7.17,2016,12,4,50,6,1,353,3,0,1,86.03999999999999,-0.25
CA-2016-133795,2016-12-18,2016-12-24,Standard Class,JE-15475,Consumer,San Diego,California,West,FUR-FU-10003731,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",39.92,4.0,0.0,11.1776,2016,12,4,50,6,1,353,6,0,0,159.68,0.27999999999999997
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Home Office,Salem,Oregon,West,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,45.24,4.0,0.7,-30.16,2016,12,4,50,6,1,353,3,0,1,180.96,-0.6666666666666666
CA-2016-112697,2016-12-18,2016-12-20,Second Class,AH-10195,Corporate,Tamarac,Florida,South,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,498.93,5.0,0.2,-39.724125,2016,12,4,50,6,1,353,2,0,1,2494.65,-0.0796186338764957
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Home Office,Salem,Oregon,West,OFF-AR-10004078,Office Supplies,Art,Newell 312,18.688,4.0,0.2,2.336,2016,12,4,50,6,1,353,3,0,1,74.752,0.125
CA-2016-139934,2016-12-18,2016-12-20,First Class,AY-10555,Corporate,San Francisco,California,West,TEC-PH-10001552,Technology,Phones,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,66.976,7.0,0.2,6.6976,2016,12,4,50,6,1,353,2,0,1,468.832,0.1
CA-2016-150945,2016-12-18,2016-12-20,Second Class,JK-16120,Home Office,New York City,New York,East,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,498.93,4.0,0.0,70.816875,2016,12,4,50,6,1,353,2,0,0,1995.72,0.14193749624195778
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Home Office,Salem,Oregon,West,OFF-LA-10000407,Office Supplies,Labels,Avery White Multi-Purpose Labels,15.936,4.0,0.2,5.1792,2016,12,4,50,6,1,353,3,0,1,63.744,0.325
CA-2016-112697,2016-12-18,2016-12-20,Second Class,AH-10195,Corporate,Tamarac,Florida,South,OFF-AP-10002684,Office Supplies,Appliances,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",194.528,2.0,0.2,24.316,2016,12,4,50,6,1,353,2,0,1,389.056,0.125
CA-2016-112697,2016-12-18,2016-12-20,Second Class,AH-10195,Corporate,Tamarac,Florida,South,OFF-BI-10000778,Office Supplies,Binders,GBC VeloBinder Electric Binding Machine,254.058,7.0,0.7,-39.724125,2016,12,4,50,6,1,353,2,0,1,1778.406,-0.15635848900644736
CA-2016-138597,2016-12-18,2016-12-21,First Class,PN-18775,Home Office,Omaha,Nebraska,Central,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,498.93,3.0,0.0,70.816875,2016,12,4,50,6,1,353,3,0,0,1496.79,0.14193749624195778
CA-2016-145919,2016-12-18,2016-12-23,Standard Class,HG-14965,Corporate,Los Angeles,California,West,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",183.84,8.0,0.0,62.5056,2016,12,4,50,6,1,353,5,0,0,1470.72,0.34
CA-2016-145919,2016-12-18,2016-12-23,Standard Class,HG-14965,Corporate,Los Angeles,California,West,OFF-PA-10003072,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",38.88,6.0,0.0,18.6624,2016,12,4,50,6,1,353,5,0,0,233.28000000000003,0.48000000000000004
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Home Office,Salem,Oregon,West,TEC-AC-10000991,Technology,Accessories,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,112.776,3.0,0.2,-8.4582,2016,12,4,50,6,1,353,3,0,1,338.328,-0.075
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Home Office,Salem,Oregon,West,OFF-PA-10003036,Office Supplies,Paper,"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",11.648,2.0,0.2,3.7856,2016,12,4,50,6,1,353,3,0,1,23.296,0.325
CA-2016-133795,2016-12-18,2016-12-24,Standard Class,JE-15475,Consumer,San Diego,California,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,498.93,3.0,0.0,70.816875,2016,12,4,50,6,1,353,6,0,0,1496.79,0.14193749624195778
CA-2016-101546,2016-12-18,2016-12-24,Standard Class,GK-14620,Corporate,Morristown,New Jersey,East,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,498.93,2.0,0.0,70.816875,2016,12,4,50,6,1,353,6,0,0,997.86,0.14193749624195778
CA-2016-145919,2016-12-18,2016-12-23,Standard Class,HG-14965,Corporate,Los Angeles,California,West,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,498.93,5.0,0.0,28.965,2016,12,4,50,6,1,353,5,0,0,2494.65,0.05805423606517948
CA-2016-145261,2016-12-18,2016-12-21,First Class,AH-10120,Home Office,Salem,Oregon,West,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",377.45,5.0,0.5,-39.724125,2016,12,4,50,6,1,353,3,0,1,1887.25,-0.10524340972314214
CA-2016-134936,2016-12-19,2016-12-25,Standard Class,ES-14080,Corporate,Tucson,Arizona,West,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",5.214,2.0,0.7,-4.1712,2016,12,4,51,0,0,354,6,0,1,10.428,-0.7999999999999999
CA-2016-134936,2016-12-19,2016-12-25,Standard Class,ES-14080,Corporate,Tucson,Arizona,West,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,6.0,0.5,-39.724125,2016,12,4,51,0,0,354,6,0,1,2735.82,-0.08712004079215738
CA-2016-108364,2016-12-19,2016-12-24,Standard Class,BP-11050,Corporate,Chicago,Illinois,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,1.8,5.0,0.8,-2.88,2016,12,4,51,0,0,354,5,0,1,9.0,-1.5999999999999999
CA-2016-134936,2016-12-19,2016-12-25,Standard Class,ES-14080,Corporate,Tucson,Arizona,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",10.44,6.0,0.7,-7.656,2016,12,4,51,0,0,354,6,0,1,62.64,-0.7333333333333334
CA-2016-141523,2016-12-19,2016-12-24,Second Class,MH-17440,Corporate,New York City,New York,East,OFF-BI-10000948,Office Supplies,Binders,"GBC Laser Imprintable Binding System Covers, Desert Sand",34.248,3.0,0.2,11.5587,2016,12,4,51,0,0,354,5,0,1,102.744,0.3375
CA-2016-118129,2016-12-19,2016-12-21,Second Class,CL-12565,Consumer,Reading,Pennsylvania,East,FUR-FU-10004904,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",303.92,5.0,0.2,-30.392,2016,12,4,51,0,0,354,2,0,1,1519.6000000000001,-0.09999999999999999
CA-2016-141523,2016-12-19,2016-12-24,Second Class,MH-17440,Corporate,New York City,New York,East,OFF-AR-10001545,Office Supplies,Art,Newell 326,3.52,2.0,0.0,1.0208,2016,12,4,51,0,0,354,5,0,0,7.04,0.29
CA-2016-168536,2016-12-20,2016-12-24,Standard Class,SC-20800,Consumer,Jackson,Mississippi,South,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,66.3,3.0,0.0,8.619,2016,12,4,51,1,0,355,4,0,0,198.89999999999998,0.13
US-2016-157840,2016-12-20,2016-12-23,Second Class,MC-17575,Consumer,Fremont,Nebraska,Central,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,33.9,5.0,0.0,15.594,2016,12,4,51,1,0,355,3,0,0,169.5,0.46
CA-2016-151155,2016-12-20,2016-12-24,Standard Class,AB-10255,Home Office,Jackson,Mississippi,South,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,18.92,4.0,0.0,7.3788,2016,12,4,51,1,0,355,4,0,0,75.68,0.38999999999999996
CA-2016-151155,2016-12-20,2016-12-24,Standard Class,AB-10255,Home Office,Jackson,Mississippi,South,OFF-BI-10003910,Office Supplies,Binders,DXL Angle-View Binders with Locking Rings by Samsill,15.42,2.0,0.0,6.939,2016,12,4,51,1,0,355,4,0,0,30.84,0.45
CA-2016-149916,2016-12-22,2016-12-24,Second Class,ED-13885,Home Office,Seattle,Washington,West,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,55.36,4.0,0.2,19.376,2016,12,4,51,3,0,357,2,0,1,221.44,0.35000000000000003
CA-2016-149916,2016-12-22,2016-12-24,Second Class,ED-13885,Home Office,Seattle,Washington,West,TEC-MA-10000752,Technology,Machines,Texas Instrument TI-15 Fraction Calculator,11.56,1.0,0.2,3.757,2016,12,4,51,3,0,357,2,0,1,11.56,0.325
CA-2016-114860,2016-12-22,2016-12-28,Standard Class,DN-13690,Consumer,Moreno Valley,California,West,FUR-FU-10000277,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,498.93,8.0,0.0,70.816875,2016,12,4,51,3,0,357,6,0,0,3991.44,0.14193749624195778
CA-2016-167507,2016-12-22,2016-12-28,Standard Class,SA-20830,Consumer,Redmond,Oregon,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,11.84,4.0,0.2,3.108,2016,12,4,51,3,0,357,6,0,1,47.36,0.2625
CA-2016-103359,2016-12-22,2016-12-26,Standard Class,LC-16885,Consumer,New York City,New York,East,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",25.584,2.0,0.2,8.9544,2016,12,4,51,3,0,357,4,0,1,51.168,0.35
CA-2016-167507,2016-12-22,2016-12-28,Standard Class,SA-20830,Consumer,Redmond,Oregon,West,FUR-FU-10002878,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",22.784,1.0,0.2,4.8416,2016,12,4,51,3,0,357,6,0,1,22.784,0.2125
CA-2016-167507,2016-12-22,2016-12-28,Standard Class,SA-20830,Consumer,Redmond,Oregon,West,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",31.32,9.5,0.7,-25.056,2016,12,4,51,3,0,357,6,0,1,297.54,-0.8
CA-2016-114860,2016-12-22,2016-12-28,Standard Class,DN-13690,Consumer,Moreno Valley,California,West,FUR-FU-10001934,Furniture,Furnishings,Magnifier Swing Arm Lamp,41.96,2.0,0.0,10.9096,2016,12,4,51,3,0,357,6,0,0,83.92,0.25999999999999995
CA-2016-137043,2016-12-23,2016-12-25,Second Class,LC-17140,Consumer,Springfield,Virginia,South,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",498.93,6.0,0.0,70.816875,2016,12,4,51,4,0,358,2,0,0,2993.58,0.14193749624195778
CA-2016-132829,2016-12-23,2016-12-26,Second Class,LA-16780,Corporate,Houston,Texas,Central,TEC-PH-10004912,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,131.88,3.0,0.2,14.8365,2016,12,4,51,4,0,358,3,0,1,395.64,0.1125
CA-2016-135776,2016-12-23,2016-12-30,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-ST-10003470,Office Supplies,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",498.93,4.0,0.0,55.896,2016,12,4,51,4,0,358,7,0,0,1995.72,0.11203174794059287
CA-2016-135776,2016-12-23,2016-12-30,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-EN-10004773,Office Supplies,Envelopes,Staple envelope,61.96,2.0,0.0,30.3604,2016,12,4,51,4,0,358,7,0,0,123.92,0.49
CA-2016-135776,2016-12-23,2016-12-30,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-PA-10004327,Office Supplies,Paper,Xerox 1911,47.9,1.0,0.0,22.992,2016,12,4,51,4,0,358,7,0,0,47.9,0.48000000000000004
CA-2016-137043,2016-12-23,2016-12-25,Second Class,LC-17140,Consumer,Springfield,Virginia,South,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",286.38,3.0,0.0,70.816875,2016,12,4,51,4,0,358,2,0,0,859.14,0.24728289335847475
CA-2016-135776,2016-12-23,2016-12-30,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-AR-10001231,Office Supplies,Art,"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",4.2,2.0,0.0,1.176,2016,12,4,51,4,0,358,7,0,0,8.4,0.27999999999999997
CA-2016-115574,2016-12-23,2016-12-24,First Class,BP-11185,Corporate,Chicago,Illinois,Central,FUR-BO-10003441,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",141.372,2.0,0.3,-14.1372,2016,12,4,51,4,0,358,1,0,1,282.744,-0.09999999999999999
CA-2016-132829,2016-12-23,2016-12-26,Second Class,LA-16780,Corporate,Houston,Texas,Central,OFF-LA-10002945,Office Supplies,Labels,"Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",45.36,9.0,0.2,14.742,2016,12,4,51,4,0,358,3,0,1,408.24,0.325
CA-2016-135776,2016-12-23,2016-12-30,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,37.94,2.0,0.0,18.2112,2016,12,4,51,4,0,358,7,0,0,75.88,0.4800000000000001
CA-2016-132829,2016-12-23,2016-12-26,Second Class,LA-16780,Corporate,Houston,Texas,Central,TEC-PH-10004539,Technology,Phones,Wireless Extenders zBoost YX545 SOHO Signal Booster,453.576,3.0,0.2,39.6879,2016,12,4,51,4,0,358,3,0,1,1360.728,0.0875
CA-2016-135776,2016-12-23,2016-12-30,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-AR-10001246,Office Supplies,Art,Newell 317,8.82,3.0,0.0,2.5578,2016,12,4,51,4,0,358,7,0,0,26.46,0.29
CA-2016-132829,2016-12-23,2016-12-26,Second Class,LA-16780,Corporate,Houston,Texas,Central,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,287.88,3.0,0.2,35.985,2016,12,4,51,4,0,358,3,0,1,863.64,0.125
CA-2016-135776,2016-12-23,2016-12-30,Standard Class,EH-13765,Corporate,Seattle,Washington,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,227.28,2.0,0.0,2.2728,2016,12,4,51,4,0,358,7,0,0,454.56,0.01
CA-2016-157868,2016-12-23,2016-12-29,Standard Class,MC-17590,Corporate,Grand Rapids,Michigan,Central,OFF-FA-10000992,Office Supplies,Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",24.85,7.0,0.0,11.6795,2016,12,4,51,4,0,358,6,0,0,173.95000000000002,0.47000000000000003
CA-2016-114867,2016-12-23,2016-12-28,Standard Class,FM-14290,Home Office,Philadelphia,Pennsylvania,East,TEC-PH-10002645,Technology,Phones,LG G2,498.93,5.0,0.4,-39.724125,2016,12,4,51,4,0,358,5,0,1,2494.65,-0.0796186338764957
CA-2016-157791,2016-12-23,2016-12-28,Second Class,CA-11965,Corporate,Warwick,Rhode Island,East,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,498.93,4.0,0.0,70.816875,2016,12,4,51,4,0,358,5,0,0,1995.72,0.14193749624195778
CA-2016-132829,2016-12-23,2016-12-26,Second Class,LA-16780,Corporate,Houston,Texas,Central,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",2.328,2.0,0.6,-0.7566,2016,12,4,51,4,0,358,3,0,1,4.656,-0.32500000000000007
CA-2016-114867,2016-12-23,2016-12-28,Standard Class,FM-14290,Home Office,Philadelphia,Pennsylvania,East,OFF-PA-10000477,Office Supplies,Paper,Xerox 1952,7.968,2.0,0.2,2.6892,2016,12,4,51,4,0,358,5,0,1,15.936,0.3375
CA-2016-136049,2016-12-23,2016-12-28,Standard Class,NM-18520,Consumer,Bowling Green,Ohio,East,OFF-BI-10001267,Office Supplies,Binders,"Universal Recycled Hanging Pressboard Report Binders, Letter Size",5.553,3.0,0.7,-4.0722,2016,12,4,51,4,0,358,5,0,1,16.659,-0.7333333333333333
US-2016-168620,2016-12-24,2016-12-28,Second Class,RB-19795,Home Office,Charlotte,North Carolina,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,498.93,3.0,0.2,-39.724125,2016,12,4,51,5,1,359,4,0,1,1496.79,-0.0796186338764957
US-2016-168620,2016-12-24,2016-12-28,Second Class,RB-19795,Home Office,Charlotte,North Carolina,South,OFF-BI-10001575,Office Supplies,Binders,GBC Linen Binding Covers,27.882,3.0,0.7,-20.4468,2016,12,4,51,5,1,359,4,0,1,83.646,-0.7333333333333333
CA-2016-157259,2016-12-24,2016-12-28,Standard Class,JM-15535,Consumer,New York City,New York,East,FUR-FU-10003192,Furniture,Furnishings,Luxo Adjustable Task Clamp Lamp,498.93,9.0,0.0,70.816875,2016,12,4,51,5,1,359,4,0,0,4490.37,0.14193749624195778
US-2016-168620,2016-12-24,2016-12-28,Second Class,RB-19795,Home Office,Charlotte,North Carolina,South,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,255.68,8.0,0.2,70.816875,2016,12,4,51,5,1,359,4,0,1,2045.44,0.2769746362640801
CA-2016-140438,2016-12-24,2016-12-27,Second Class,PW-19030,Corporate,New York City,New York,East,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,197.97,3.0,0.0,53.4519,2016,12,4,51,5,1,359,3,0,0,593.91,0.27
CA-2016-101651,2016-12-24,2016-12-30,Standard Class,SC-20305,Consumer,San Jose,California,West,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,39.76,7.0,0.0,18.6872,2016,12,4,51,5,1,359,6,0,0,278.32,0.47000000000000003
CA-2016-101651,2016-12-24,2016-12-30,Standard Class,SC-20305,Consumer,San Jose,California,West,FUR-FU-10000771,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Smoke",43.96,7.0,0.0,18.4632,2016,12,4,51,5,1,359,6,0,0,307.72,0.42
CA-2016-123526,2016-12-24,2016-12-25,First Class,BV-11245,Corporate,Seattle,Washington,West,OFF-PA-10002986,Office Supplies,Paper,Xerox 1898,33.4,5.0,0.0,16.032,2016,12,4,51,5,1,359,1,0,0,167.0,0.48000000000000004
CA-2016-109827,2016-12-25,2017-01-01,Standard Class,LW-16825,Corporate,Phoenix,Arizona,West,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",47.968,2.0,0.2,4.1972,2016,12,4,51,6,1,360,7,1,1,95.936,0.08749999999999998
CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Consumer,Fayetteville,Arkansas,South,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,399.98,2.0,0.0,70.816875,2016,12,4,51,6,1,360,4,1,0,799.96,0.1770510400520026
CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Consumer,Fayetteville,Arkansas,South,OFF-AR-10003811,Office Supplies,Art,Newell 327,19.89,9.0,0.0,5.3703,2016,12,4,51,6,1,360,4,1,0,179.01,0.27
CA-2016-109827,2016-12-25,2017-01-01,Standard Class,LW-16825,Corporate,Phoenix,Arizona,West,TEC-MA-10003356,Technology,Machines,Panasonic KX MC6040 Color Laser Multifunction Printer,269.97,2.0,0.7,-39.724125,2016,12,4,51,6,1,360,7,1,1,539.94,-0.1471427380820091
CA-2016-109827,2016-12-25,2017-01-01,Standard Class,LW-16825,Corporate,Phoenix,Arizona,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,35.445,1.0,0.5,-24.1026,2016,12,4,51,6,1,360,7,1,1,35.445,-0.6799999999999999
CA-2016-105081,2016-12-25,2016-12-30,Standard Class,JE-15715,Consumer,Seattle,Washington,West,FUR-TA-10001307,Furniture,Tables,"SAFCO PlanMaster Heigh-Adjustable Drafting Table Base, 43w x 30d x 30-37h, Black",498.93,5.0,0.0,70.816875,2016,12,4,51,6,1,360,5,1,0,2494.65,0.14193749624195778
CA-2016-105081,2016-12-25,2016-12-30,Standard Class,JE-15715,Consumer,Seattle,Washington,West,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,498.93,3.0,0.2,52.3764,2016,12,4,51,6,1,360,5,1,1,1496.79,0.10497745174673802
CA-2016-111941,2016-12-25,2016-12-28,Second Class,BD-11620,Consumer,New York City,New York,East,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,33.568,2.0,0.2,11.7488,2016,12,4,51,6,1,360,3,1,1,67.136,0.35
CA-2016-109827,2016-12-25,2017-01-01,Standard Class,LW-16825,Corporate,Phoenix,Arizona,West,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,100.8,2.0,0.2,21.42,2016,12,4,51,6,1,360,7,1,1,201.6,0.21250000000000002
CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Consumer,Fayetteville,Arkansas,South,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",343.85,5.0,0.0,70.816875,2016,12,4,51,6,1,360,4,1,0,1719.25,0.2059528137269158
CA-2016-110975,2016-12-25,2016-12-30,Standard Class,DB-12970,Corporate,New York City,New York,East,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,498.93,3.0,0.1,70.816875,2016,12,4,51,6,1,360,5,1,1,1496.79,0.14193749624195778
CA-2016-101168,2016-12-25,2017-01-01,Standard Class,SS-20140,Corporate,Nashua,New Hampshire,East,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",21.12,4.0,0.0,6.5472,2016,12,4,51,6,1,360,7,1,0,84.48,0.31
US-2016-116729,2016-12-25,2016-12-28,First Class,GK-14620,Corporate,Los Angeles,California,West,TEC-PH-10002200,Technology,Phones,Samsung Galaxy Note 2,498.93,7.0,0.2,70.816875,2016,12,4,51,6,1,360,3,1,1,3492.51,0.14193749624195778
US-2016-116729,2016-12-25,2016-12-28,First Class,GK-14620,Corporate,Los Angeles,California,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,45.36,7.0,0.0,21.7728,2016,12,4,51,6,1,360,3,1,0,317.52,0.48
CA-2016-169670,2016-12-25,2016-12-31,Standard Class,JE-15715,Consumer,New York City,New York,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,498.93,8.0,0.1,70.816875,2016,12,4,51,6,1,360,6,1,1,3991.44,0.14193749624195778
CA-2016-148684,2016-12-25,2016-12-29,Standard Class,TS-21655,Consumer,Fayetteville,Arkansas,South,OFF-PA-10003302,Office Supplies,Paper,Xerox 1906,106.32,3.0,0.0,49.9704,2016,12,4,51,6,1,360,4,1,0,318.96,0.47000000000000003
US-2016-116729,2016-12-25,2016-12-28,First Class,GK-14620,Corporate,Los Angeles,California,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,254.24,7.0,0.0,70.816875,2016,12,4,51,6,1,360,3,1,0,1779.68,0.2785434038703587
CA-2016-110975,2016-12-25,2016-12-30,Standard Class,DB-12970,Corporate,New York City,New York,East,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",313.176,2.0,0.4,-39.724125,2016,12,4,51,6,1,360,5,1,1,626.352,-0.12684281362556518
